,symbol,und_lastdt,und_last,und_firstdt,und_hi_1d,und_lo_1d,und_ch_1d,und_hi_1y,und_lo_1y,und_ch_1y,und_hi_25,und_lo_25,und_ch_25,rvol_startdt_1d,rvol_1,rvol_1_dly,rvol_1_woX,rvol_startdt_3d,rvol_3,rvol_3_dly,rvol_3_woX,rvol_startdt_7d,rvol_7,rvol_7_dly,rvol_7_woX,rvol_startdt_25d,rvol_25,rvol_25_dly,rvol_25_woX,rvol_startdt_45d,rvol_45,rvol_45_dly,rvol_45_woX,rvol_startdt_100d,rvol_100,rvol_100_dly,rvol_100_woX,rvol_wo_startdt_1d,rvol_1_wo,rvol_1_wo_dly,rvol_wo_startdt_3d,rvol_3_wo,rvol_3_wo_dly,rvol_wo_startdt_7d,rvol_7_wo,rvol_7_wo_dly,rvol_wo_startdt_25d,rvol_25_wo,rvol_25_wo_dly,rvol_wo_startdt_45d,rvol_45_wo,rvol_45_wo_dly,rvol_wo_startdt_100d,rvol_100_wo,rvol_100_wo_dly,rvol_25_wt,rvol_25_wt_dly,ivol_lastdt,ivol_firstdt,tte,ivol,ivol_ch,ivol_%ile,strad$,strad%,earning,earning_prev
211,NSC,2021-12-08 14:42:00,287.345,2020-12-28 14:59:00,288.39,284.53,-0.052174820431651774,2.928905629782261,24.405238662192893,0.2130915692151814,1.4456715598847492,8.56317062112743,-0.0007650444247386519,2021-12-07 14:59:00,25.936492209393347,0.8469834142487136,25.936492209393347,2021-12-03 14:59:00,27.513204076226682,19.749356426878325,27.513204076226682,2021-11-29 14:59:00,31.536184485138,28.496953474465858,31.536184485138,2021-11-02 14:59:00,24.754313198838645,20.304681276136822,24.754313198838645,2021-10-05 14:59:00,23.59186631044111,21.313678876607447,23.59186631044111,2021-07-19 14:59:00,22.535944687378915,19.628691946306986,22.535944687378915,2021-12-07 14:59:00,25.936492209393347,0.8469834142487136,2021-12-03 14:59:00,27.513204076226682,19.749356426878325,2021-11-29 14:59:00,31.536184485138,28.496953474465858,2021-11-02 14:59:00,24.754313198838645,20.304681276136822,2021-10-05 14:59:00,23.59186631044111,21.313678876607447,2021-07-19 14:59:00,22.535944687378915,19.628691946306986,27.386374474051046,23.341684448377983,12/08/2021 14:28,10/28/2021 14:48,7.2548,21.435713482202928,-0.014008735933937255,65.51724137931035,8.321351806249414,2.9019535505664913,27Oct,28Jul
212,BDX,2021-12-08 14:42:00,246.465,2020-12-23 14:59:00,247.885,242.92000000000002,-1.5872065165309033,7.79116315612255,4.729428261839516,0.00896530549585519,2.4383968332508648,4.3989325652321325,-0.002973300970873727,2021-12-07 14:59:00,34.551411958644564,25.766022448514487,34.551411958644564,2021-12-03 14:59:00,26.62859724474939,22.224136339880815,26.62859724474939,2021-11-29 14:59:00,25.707244754521174,25.501299440408676,25.707244754521174,2021-11-02 14:59:00,23.36146105637695,18.358955996704,23.36146105637695,2021-10-05 14:59:00,21.128660946829765,18.1361795714125,21.128660946829765,2021-07-19 14:59:00,21.98312256830084,17.837487539668913,21.98312256830084,2021-12-07 14:59:00,34.551411958644564,25.766022448514487,2021-12-03 14:59:00,26.62859724474939,22.224136339880815,2021-11-29 14:59:00,25.707244754521174,25.501299440408676,2021-11-02 14:59:00,23.36146105637695,18.358955996704,2021-10-05 14:59:00,21.128660946829765,18.1361795714125,2021-07-19 14:59:00,21.98312256830084,17.837487539668913,23.404701996518863,19.815009215116973,12/08/2021 14:28,10/28/2021 14:48,7.2548,23.602372828486015,0.011329662734469143,58.62068965517241,7.919168430920064,3.1952745444319173,04Nov,05Aug
213,ADSK,2021-12-08 14:42:00,276.96000000000004,2020-12-28 14:59:00,278.74,273.83,0.06322596961543012,19.59472209722605,12.487053997522503,-0.07556742323097458,17.447353909894325,12.487053997522503,-0.10219297534726154,2021-12-07 14:59:00,33.3255583636069,1.0263829788204806,33.3255583636069,2021-12-03 14:59:00,43.094582429269494,44.340348630966574,43.094582429269494,2021-11-29 14:59:00,47.23058082795509,40.16462054492693,47.23058082795509,2021-11-02 14:59:00,57.32027911578565,59.32254664140688,57.32027911578565,2021-10-05 14:59:00,45.31068003203061,46.56233956862331,45.31068003203061,2021-07-19 14:59:00,38.04649394470781,38.80590131364319,38.04649394470781,2021-12-07 14:59:00,33.3255583636069,1.0263829788204806,2021-12-03 14:59:00,43.094582429269494,44.340348630966574,2021-11-29 14:59:00,47.23058082795509,40.16462054492693,2021-11-02 14:59:00,57.32027911578565,59.32254664140688,2021-10-05 14:59:00,45.31068003203061,46.56233956862331,2021-07-19 14:59:00,38.04649394470781,38.80590131364319,64.04464080207421,64.73209475940136,12/08/2021 14:28,10/28/2021 14:48,7.2548,30.87006587786685,-0.007556554880595923,6.896551724137931,11.592601124999554,4.179170306361586,23Nov,25Aug
214,SO,2021-12-08 14:42:00,64.685,2020-12-28 14:59:00,64.9,64.305,0.3179280397022306,99.93531500323425,14.11308106200935,0.07862264465566123,1.7915433082821022,5.997541990987294,0.03446345754038063,2021-12-07 14:59:00,17.629102720394467,5.161105957329518,17.629102720394467,2021-12-03 14:59:00,22.983818792098077,26.569140636226802,22.983818792098077,2021-11-29 14:59:00,22.595999763379933,26.77855054510074,22.595999763379933,2021-11-02 14:59:00,17.589812040237398,19.09021867727781,17.589812040237398,2021-10-05 14:59:00,16.116463311648175,16.69242203701769,16.116463311648175,2021-07-19 14:59:00,15.497324799658424,14.547441595138666,15.497324799658424,2021-12-07 14:59:00,17.629102720394467,5.161105957329518,2021-12-03 14:59:00,22.983818792098077,26.569140636226802,2021-11-29 14:59:00,22.595999763379933,26.77855054510074,2021-11-02 14:59:00,17.589812040237398,19.09021867727781,2021-10-05 14:59:00,16.116463311648175,16.69242203701769,2021-07-19 14:59:00,15.497324799658424,14.547441595138666,19.155154076148307,21.439823144005597,12/08/2021 14:28,10/28/2021 14:48,7.2548,16.242010049586984,-0.008011081970553752,34.48275862068966,1.426822871392477,2.198833212193677,04Nov,29Jul
215,FISV,2021-12-08 14:42:00,104.14500000000001,2020-12-23 14:59:00,104.47,102.755,0.9401502301914212,18.189316575019635,12.152702993754051,-0.058874028555936986,0.8756484081282896,12.152702993754051,0.026261332282223302,2021-12-07 14:59:00,27.17573300460631,15.261991230374697,27.17573300460631,2021-12-03 14:59:00,28.491239509049194,24.834326787877306,28.491239509049194,2021-11-29 14:59:00,32.794906988645856,32.620149607122165,32.794906988645856,2021-11-02 14:59:00,31.969267562876208,27.101492019050326,31.969267562876208,2021-10-05 14:59:00,30.924253671179596,35.44628381479175,30.924253671179596,2021-07-19 14:59:00,26.334077134727675,28.835867507821344,26.334077134727675,2021-12-07 14:59:00,27.17573300460631,15.261991230374697,2021-12-03 14:59:00,28.491239509049194,24.834326787877306,2021-11-29 14:59:00,32.794906988645856,32.620149607122165,2021-11-02 14:59:00,31.969267562876208,27.101492019050326,2021-10-05 14:59:00,30.924253671179596,35.44628381479175,2021-07-19 14:59:00,26.334077134727675,28.835867507821344,32.783585089156624,29.987893566545093,12/08/2021 14:28,10/28/2021 14:48,7.2548,24.33055497742223,-0.019767286498297065,3.4482758620689653,3.427585919423041,3.293855390566059,27Oct,27Jul
216,APD,2021-12-08 14:42:00,296.41999999999996,2020-12-28 14:59:00,297.075,294.805,0.1469669071067606,6.320712976423741,20.33451061584053,0.10332762599568225,6.320712976423741,4.059960330694543,-0.01863929812944894,2021-12-07 14:59:00,14.863150981183393,2.385797051777545,14.863150981183393,2021-12-03 14:59:00,21.801204173653417,16.601705858262765,21.801204173653417,2021-11-29 14:59:00,24.371662887979433,15.747228532307531,24.371662887979433,2021-11-02 14:59:00,24.1770431562292,16.51930135147466,24.1770431562292,2021-10-05 14:59:00,22.785656256873267,18.423931443576127,22.785656256873267,2021-07-19 14:59:00,22.950367991363926,17.488752018215433,22.950367991363926,2021-12-07 14:59:00,14.863150981183393,2.385797051777545,2021-12-03 14:59:00,21.801204173653417,16.601705858262765,2021-11-29 14:59:00,24.371662887979433,15.747228532307531,2021-11-02 14:59:00,24.1770431562292,16.51930135147466,2021-10-05 14:59:00,22.785656256873267,18.423931443576127,2021-07-19 14:59:00,22.950367991363926,17.488752018215433,23.032480813347238,15.169608694941747,12/08/2021 14:28,10/28/2021 14:48,7.2548,21.85338394317219,0.01736535750214646,82.75862068965517,8.756265102937244,2.9584975176326123,04Nov,09Aug
217,ETN,2021-12-08 14:42:00,169.59,2020-12-28 14:59:00,171.53,168.12,-0.6036806939397498,3.4939964718602483,48.45063025210083,0.43994905540225,3.4939964718602483,5.058076506117387,0.0002949156541229879,2021-12-07 14:59:00,24.043821226810152,9.799890656814565,24.043821226810152,2021-12-03 14:59:00,24.927912393372793,19.9600346954849,24.927912393372793,2021-11-29 14:59:00,31.879081016963095,30.58299855443766,31.879081016963095,2021-11-02 14:59:00,25.885462345231176,20.607198472829012,25.885462345231176,2021-10-05 14:59:00,23.60696128044876,22.857318892324564,23.60696128044876,2021-07-19 14:59:00,22.288836434521045,20.914137582945877,22.288836434521045,2021-12-07 14:59:00,24.043821226810152,9.799890656814565,2021-12-03 14:59:00,24.927912393372793,19.9600346954849,2021-11-29 14:59:00,31.879081016963095,30.58299855443766,2021-11-02 14:59:00,25.885462345231176,20.607198472829012,2021-10-05 14:59:00,23.60696128044876,22.857318892324564,2021-07-19 14:59:00,22.288836434521045,20.914137582945877,27.58932385811958,22.733262054300496,12/08/2021 14:28,10/28/2021 14:48,7.2548,21.61091421867963,-0.012379474541503899,65.51724137931035,4.961939910827849,2.9256721172334013,02Nov,03Aug
218,ITW,2021-12-08 14:42:00,240.715,2020-12-22 14:59:00,240.74,236.52499999999998,0.3229974160206742,1.5299339346710066,24.571118068672853,0.18947966595839302,1.5299339346710066,6.546420272214226,0.049965105120823576,2021-12-07 14:59:00,20.47232623683271,5.2434000146311925,20.47232623683271,2021-12-03 14:59:00,24.17481010866807,13.224012612305035,24.17481010866807,2021-11-29 14:59:00,27.840642916406246,21.093525786846257,27.840642916406246,2021-11-02 14:59:00,22.723883205956152,18.346278562588445,22.723883205956152,2021-10-05 14:59:00,21.37447571678103,17.452159512689544,21.37447571678103,2021-07-19 14:59:00,20.51461983910893,16.82387976482081,20.51461983910893,2021-12-07 14:59:00,20.47232623683271,5.2434000146311925,2021-12-03 14:59:00,24.17481010866807,13.224012612305035,2021-11-29 14:59:00,27.840642916406246,21.093525786846257,2021-11-02 14:59:00,22.723883205956152,18.346278562588445,2021-10-05 14:59:00,21.37447571678103,17.452159512689544,2021-07-19 14:59:00,20.51461983910893,16.82387976482081,24.086626027476317,19.83343051925602,12/08/2021 14:28,10/28/2021 14:48,7.2548,17.378952903241867,-0.01818083216205557,10.714285714285714,5.658603421854171,2.352751828137779,28Oct,30Jul
219,CL,2021-12-08 14:42:00,77.83500000000001,2020-12-23 14:59:00,77.91499999999999,76.78,0.006424257998213624,9.688460869060735,5.125607779578628,-0.07822122216958775,1.5619071708612435,3.7661645113985034,0.007507604685781018,2021-12-07 14:59:00,16.44667607932649,0.10428861907573832,16.44667607932649,2021-12-03 14:59:00,17.402054447815022,23.24837148458683,17.402054447815022,2021-11-29 14:59:00,19.621546587820564,27.700864212200166,19.621546587820564,2021-11-02 14:59:00,15.622098585249278,17.40895890391811,15.622098585249278,2021-10-05 14:59:00,15.12818300019258,14.941817138171713,15.12818300019258,2021-07-19 14:59:00,14.965349061379504,15.551625768960287,14.965349061379504,2021-12-07 14:59:00,16.44667607932649,0.10428861907573832,2021-12-03 14:59:00,17.402054447815022,23.24837148458683,2021-11-29 14:59:00,19.621546587820564,27.700864212200166,2021-11-02 14:59:00,15.622098585249278,17.40895890391811,2021-10-05 14:59:00,15.12818300019258,14.941817138171713,2021-07-19 14:59:00,14.965349061379504,15.551625768960287,16.852730273528728,20.222908186944114,12/08/2021 14:28,10/28/2021 14:48,7.2548,15.745674922693418,-0.00902532854373439,72.41379310344827,1.6592683203829246,2.1316396716121844,29Oct,30Jul
220,BSX,2021-12-08 14:42:00,41.595,2021-01-05 14:59:00,41.85,41.365,0.45888177756309073,10.132872420870688,20.268902703484162,0.14792327859804055,6.601549343213199,9.561438166732504,-0.030871388630009385,2021-12-07 14:59:00,19.956615311046214,7.449287826606916,19.956615311046214,2021-12-03 14:59:00,28.47784045307284,32.320974637610455,28.47784045307284,2021-11-29 14:59:00,30.9202967123901,32.321934523024005,30.9202967123901,2021-11-02 14:59:00,26.830314445821298,26.938477254532796,26.830314445821298,2021-10-05 14:59:00,25.666765404633836,25.136802316099523,25.666765404633836,2021-07-19 14:59:00,22.925681160022222,23.606476101925818,22.925681160022222,2021-12-07 14:59:00,19.956615311046214,7.449287826606916,2021-12-03 14:59:00,28.47784045307284,32.320974637610455,2021-11-29 14:59:00,30.9202967123901,32.321934523024005,2021-11-02 14:59:00,26.830314445821298,26.938477254532796,2021-10-05 14:59:00,25.666765404633836,25.136802316099523,2021-07-19 14:59:00,22.925681160022222,23.606476101925818,29.10070401574618,30.902325954634406,12/08/2021 14:28,10/28/2021 14:48,7.2548,23.114929518859995,-0.014350047253830406,65.51724137931035,1.3027212508076633,3.1292847725382256,27Oct,27Jul
221,ATVI,2021-12-08 14:42:00,59.325,2021-01-05 14:59:00,60.0,58.155,0.9014371970405666,43.21336268785297,5.13956579530351,-0.345848494872643,17.712740134544692,5.13956579530351,-0.11103618790739488,2021-12-07 14:59:00,33.84574743017431,14.633540634421271,33.84574743017431,2021-12-03 14:59:00,34.772955348897426,17.745247152456763,34.772955348897426,2021-11-29 14:59:00,34.400955799658306,24.59245662154876,34.400955799658306,2021-11-02 14:59:00,58.46362058160693,53.62429175538948,58.46362058160693,2021-10-05 14:59:00,46.771679779989185,42.12792913406499,46.771679779989185,2021-07-19 14:59:00,39.33099326337751,35.669588603278086,39.33099326337751,2021-12-07 14:59:00,33.84574743017431,14.633540634421271,2021-12-03 14:59:00,34.772955348897426,17.745247152456763,2021-11-29 14:59:00,34.400955799658306,24.59245662154876,2021-11-02 14:59:00,58.46362058160693,53.62429175538948,2021-10-05 14:59:00,46.771679779989185,42.12792913406499,2021-07-19 14:59:00,39.33099326337751,35.669588603278086,39.51196192428606,30.99990628041425,12/08/2021 14:28,10/28/2021 14:48,7.2548,34.291398863815125,-0.00853741104590694,51.724137931034484,2.7552336076511743,4.642348236710677,02Nov,03Aug
222,F,2021-12-08 14:43:00,19.884999999999998,2021-01-05 14:59:00,20.23,19.765,-0.4256384576865341,4.330045706038018,135.46477205447007,1.3001735106998265,4.330045706038018,11.182555213866369,0.06650576562080979,2021-12-07 14:59:00,35.50287401536312,6.902578432658917,35.50287401536312,2021-12-03 14:59:00,40.91119255829753,35.038686957289165,40.91119255829753,2021-11-29 14:59:00,46.78675499656684,37.98798553858606,46.78675499656684,2021-11-02 14:59:00,47.10495157091092,39.428431939428286,47.10495157091092,2021-10-05 14:59:00,46.80482389900053,43.76666224992195,46.80482389900053,2021-07-19 14:59:00,39.7289936993519,38.12386636344126,39.7289936993519,2021-12-07 14:59:00,35.50287401536312,6.902578432658917,2021-12-03 14:59:00,40.91119255829753,35.038686957289165,2021-11-29 14:59:00,46.78675499656684,37.98798553858606,2021-11-02 14:59:00,47.10495157091092,39.428431939428286,2021-10-05 14:59:00,46.80482389900053,43.76666224992195,2021-07-19 14:59:00,39.7289936993519,38.12386636344126,45.69473540764128,37.317398194048415,12/08/2021 14:28,10/28/2021 14:48,7.2548,40.76652195584318,-0.002578655713741995,13.793103448275861,1.0927513814728376,5.518946371074937,27Oct,28Jul
223,MCO,2021-12-08 14:43:00,398.17999999999995,2020-12-28 14:59:00,399.92499999999995,396.025,-0.06650855199589484,99.60182001990901,52.360909160480595,0.43258558347874565,1.2707504246166195,5.046827595304033,0.02991347981842386,2021-12-07 14:59:00,22.604188012527274,1.0785691196455103,22.604188012527274,2021-12-03 14:59:00,39.89541570292144,30.843562106846655,39.89541570292144,2021-11-29 14:59:00,40.68439167794584,32.1254699019065,40.68439167794584,2021-11-02 14:59:00,30.632061337605055,25.471568912860317,30.632061337605055,2021-10-05 14:59:00,28.122309757345633,24.171135508122234,28.122309757345633,2021-07-19 14:59:00,24.337781022029773,20.269027939706735,24.337781022029773,2021-12-07 14:59:00,22.604188012527274,1.0785691196455103,2021-12-03 14:59:00,39.89541570292144,30.843562106846655,2021-11-29 14:59:00,40.68439167794584,32.1254699019065,2021-11-02 14:59:00,30.632061337605055,25.471568912860317,2021-10-05 14:59:00,28.122309757345633,24.171135508122234,2021-07-19 14:59:00,24.337781022029773,20.269027939706735,34.11333585265034,29.065556562789407,12/08/2021 14:28,10/28/2021 14:48,7.2548,23.978742064545944,-0.004580879467476956,72.41379310344827,12.923555015843217,3.2462271773738958,28Oct,28Jul
224,WM,2021-12-08 14:43:00,163.51,2020-12-23 14:59:00,164.295,162.22,-0.4444715051144777,99.83649000817552,49.91289997249473,0.4065376344086021,2.658133650840901,3.108840963551506,0.023729025795141447,2021-12-07 14:59:00,19.223343208584723,7.207993943522137,19.223343208584723,2021-12-03 14:59:00,23.956598452674875,5.999479564076892,23.956598452674875,2021-11-29 14:59:00,27.24154776850702,25.78540906390997,27.24154776850702,2021-11-02 14:59:00,20.932324729258912,18.55801554866203,20.932324729258912,2021-10-05 14:59:00,20.455369885186098,19.35581795797297,20.455369885186098,2021-07-19 14:59:00,17.99899065793876,15.754894478020622,17.99899065793876,2021-12-07 14:59:00,19.223343208584723,7.207993943522137,2021-12-03 14:59:00,23.956598452674875,5.999479564076892,2021-11-29 14:59:00,27.24154776850702,25.78540906390997,2021-11-02 14:59:00,20.932324729258912,18.55801554866203,2021-10-05 14:59:00,20.455369885186098,19.35581795797297,2021-07-19 14:59:00,17.99899065793876,15.754894478020622,22.84449287890257,20.71469947612431,12/08/2021 14:28,10/28/2021 14:48,7.2548,18.418172161071627,-0.007897134883337847,48.275862068965516,4.073035358127456,2.4934406844979833,26Oct,27Jul
225,D,2021-12-08 14:43:00,75.285,2020-12-28 14:59:00,75.945,74.845,-0.22529984759130062,7.141535615171129,10.884453936225054,0.02157541217178918,1.787228491292159,6.560509554140114,-0.0027155914690689164,2021-12-07 14:59:00,17.9990679434829,3.653687397792328,17.9990679434829,2021-12-03 14:59:00,20.64160845450469,21.12933061450487,20.64160845450469,2021-11-29 14:59:00,23.306859638596418,32.12150232405755,23.306859638596418,2021-11-02 14:59:00,18.884474939803987,22.122655640047824,18.884474939803987,2021-10-05 14:59:00,18.003780179281577,21.997209336318477,18.003780179281577,2021-07-19 14:59:00,16.856592389646252,18.64194809237174,16.856592389646252,2021-12-07 14:59:00,17.9990679434829,3.653687397792328,2021-12-03 14:59:00,20.64160845450469,21.12933061450487,2021-11-29 14:59:00,23.306859638596418,32.12150232405755,2021-11-02 14:59:00,18.884474939803987,22.122655640047824,2021-10-05 14:59:00,18.003780179281577,21.997209336318477,2021-07-19 14:59:00,16.856592389646252,18.64194809237174,19.94615976102586,24.06311734607932,12/08/2021 14:28,10/28/2021 14:49,7.2548,17.66023368929198,0.0028156607135668144,35.714285714285715,1.806034074230093,2.390831445896337,05Nov,06Aug
226,ILMN,2021-12-08 14:43:00,374.88,2020-12-28 14:59:00,376.125,367.81,1.4573945520237055,32.467438885986546,9.880704634053416,0.021791569565395165,11.223728612870756,9.880704634053416,-0.1062795022171364,2021-12-07 14:59:00,34.233469592019986,23.634565958516053,34.233469592019986,2021-12-03 14:59:00,35.77304922367862,48.519213966470865,35.77304922367862,2021-11-29 14:59:00,37.458270842550704,39.38284864402278,37.458270842550704,2021-11-02 14:59:00,34.5317505417944,28.026957524663704,34.5317505417944,2021-10-05 14:59:00,31.746854124441327,24.22315542470805,31.746854124441327,2021-07-19 14:59:00,31.927965031968377,27.995622797907625,31.927965031968377,2021-12-07 14:59:00,34.233469592019986,23.634565958516053,2021-12-03 14:59:00,35.77304922367862,48.519213966470865,2021-11-29 14:59:00,37.458270842550704,39.38284864402278,2021-11-02 14:59:00,34.5317505417944,28.026957524663704,2021-10-05 14:59:00,31.746854124441327,24.22315542470805,2021-07-19 14:59:00,31.927965031968377,27.995622797907625,33.96891059531082,31.272025857748165,12/08/2021 14:28,10/28/2021 14:49,7.2548,32.00092770140385,-0.01460266503376667,55.172413793103445,16.266791161119283,4.332265676232898,04Nov,05Aug
